Latitude,Longitude
40.6857428,-73.82773848
40.688736,-73.944984
40.826503,-73.948536
40.828666,-73.943989
40.837774,-73.919455
40.57245755,-74.09337635
40.810391,-73.924895
40.87900691,-73.87601262
40.71744747,-74.00353524
40.721971,-73.849715
40.815938,-73.907617
40.6415858,-74.07789964
40.83406096,-73.94487994
40.680077,-73.775929
40.579335,-73.834859
40.712206,-73.825952
40.692778,-73.855128
40.830792,-73.826946
40.756585,-73.875603
40.73327,-73.999811
40.71359,-74.001412
40.77949772,-73.95558406
40.756585,-73.875603
40.837545,-73.866825
40.663064,-73.925781
40.6857428,-73.82773848
40.688736,-73.944984
40.744981,-73.870144
40.60271904,-74.06550578
40.730748,-74.000768
40.85359837,-73.90057688
40.595141,-73.764515
40.70842603,-73.95790377
40.793971,-73.938444
40.743613,-73.914333
40.676952,-74.005628
40.73716914,-73.74015774
40.729059,-73.811018
40.75152348,-73.9939473
40.60995103,-73.99945616
40.825355,-73.938068
40.8444164,-73.90278303
40.665105,-73.891673
40.511577,-74.249302
40.648859,-73.95082
40.768303,-73.95718
40.628508,-73.941384
40.741288,-74.006167
40.695404,-73.983239
40.5854359,-73.93127092
40.809674,-73.945955
40.69843,-73.831128
40.682235,-73.794195
40.715518,-74.001236
40.722641,-73.85154182
40.86578,-73.926571
40.76539,-73.985702
40.671404,-73.881509
40.72605391,-73.98353371
40.697862,-73.971291
40.80093037,-73.94109824
40.715224,-74.008589
40.720528,-74.007582
40.742954,-73.955274
40.75869473,-73.98533768
40.596076,-73.939603
40.81620584,-73.89600119
40.78974162,-73.95022887
40.68365124,-74.00030431
40.753455,-73.994398
40.737074,-73.982962
40.574818,-73.990926
40.74828972,-73.98817669
40.82291231,-73.8700413
40.689123,-73.777296
40.78425198,-73.97489767
40.82015103,-73.87246956
40.855793,-73.843908
40.810391,-73.924895
40.70058232,-73.80774181
40.65080714,-73.94957212
40.67449569,-73.93057133
40.769552,-73.915361
40.737074,-73.982962
40.57428569,-74.10591441
40.807184,-73.918356
40.88731363,-73.84727176
40.77077301,-73.91725948
40.62583755,-73.99094489
40.873236,-73.841358
40.83784212,-73.91962775
40.671104,-73.913562
40.82516,-73.949519
40.870892,-73.83086
40.86947048,-73.8798608
40.779159,-73.954784
40.680077,-73.775929
40.690859,-73.985848
40.789341,-73.947351
40.744981,-73.870144
40.674593,-73.930572
40.761865,-73.966355
40.75285463,-73.99297988
40.822355,-73.911463
40.67680075,-73.90002424
40.846765,-73.911869
40.67598376,-73.90437689
40.73011307,-73.81090891
40.82138169,-73.95413257
40.823378,-73.870168
40.828698,-73.927978
40.64431189,-73.93153819
40.756789,-73.97111
40.73011307,-73.81090891
40.598997,-73.942637
40.630736,-73.973423
40.671104,-73.913562
40.807184,-73.918356
40.81660079,-73.94275564
40.82201828,-73.95366966
40.807184,-73.918356
40.67471161,-73.80540098
40.729578,-74.000844
40.712206,-73.825952
40.71601201,-73.99733203
40.72124875,-73.99223644
40.660608,-73.759517
40.887325,-73.847247
40.78425198,-73.97489767
40.694418,-73.957542
40.873627,-73.853208
40.687504,-73.919835
40.8187571,-73.95977049
40.57518985,-74.09523042
40.663492,-73.926872
40.7431246,-73.95606807
40.84841489,-73.88711194
40.751208,-73.937182
40.764097,-73.907113
40.68964,-73.924051
40.704511,-73.89347
40.628508,-73.941384
40.672704,-73.773676
40.623307,-74.16256
40.70723982,-73.79272673
40.74588702,-73.90726115
40.856746,-73.893953
40.6299,-73.905282
40.80436637,-73.93531799
40.85218924,-73.88200157
40.786077,-73.977249
40.83658,-73.912146
40.823378,-73.870168
40.769552,-73.915361
40.79605,-73.967052
40.842177,-73.891006
40.630736,-73.973423
40.859588,-73.866056
40.76699564,-73.9639223
40.67998074,-73.77623391
40.82091851,-73.94332278
40.840548,-73.928416
40.733876,-74.005428
40.67951644,-73.90457012
40.66982412,-73.78882941
40.67985,-73.768112
40.691663,-73.9293
40.707439,-73.792139
40.815904,-73.945123
40.605738,-74.003045
40.883989,-73.877667
40.742827,-73.998428
40.81035186,-73.92494233
40.74828972,-73.98817669
40.64472094,-74.07703272
40.691623,-73.986302
40.733876,-74.005428
40.665105,-73.891673
40.713263,-73.822458
40.74828972,-73.98817669
40.73963184,-73.92224915
40.628508,-73.941384
40.680597,-73.758121
40.82227104,-73.91169778
40.64062583,-74.01497868
40.840775,-73.936253
40.628508,-73.941384
40.814715,-73.924507
40.70723982,-73.79272673
40.66542,-73.905774
40.651412,-73.875681
40.722641,-73.85154182
40.887325,-73.847247
40.602464,-74.00346
40.807184,-73.918356
40.762037,-73.827328
40.713859,-73.830768
40.63801,-73.898489
40.74085394,-73.9858793
40.74828972,-73.98817669
40.745403,-73.992841
40.81553229,-73.91860195
40.59895009,-73.76181556
40.833567,-73.861118
40.681178,-73.972673
40.851104,-73.935254
40.59401906,-73.96085432
40.68016693,-73.93150138
40.726284,-73.73476
40.825463,-73.89294
40.860745,-73.889581
40.68609144,-73.93865983
40.821759,-73.95015
40.71310606,-73.95146564
40.67471161,-73.80540098
40.804008,-73.878333
40.733876,-74.005428
40.577575,-73.955509
40.822355,-73.911463
40.721505,-73.768722
40.769552,-73.915361
40.59401906,-73.96085432
40.694381,-73.987194
40.73339174,-74.00427578
40.82755688,-73.91476069
40.79857629,-73.97315354
40.792948,-73.884165
40.70549469,-73.8105878
40.68693172,-73.95088253
40.633176,-74.02709
40.80256165,-73.94299166
40.69256842,-73.76394407
40.694612,-73.865451
40.677941,-73.904643
40.574091,-74.106113
40.800896,-73.941011
40.867354,-73.922162
40.850004,-73.93536
40.628508,-73.941384
40.665562,-73.915506
40.77761,-73.982348
40.62816974,-73.94135878
40.67449569,-73.93057133
40.7342,-73.989341
40.756635,-73.98837
40.887325,-73.847247
40.67135982,-73.88181102
40.701477,-73.807904
40.677232,-73.891469
40.695404,-73.983239
40.74348126,-73.87400354
40.801908,-73.935612
40.76129849,-73.86526524
40.698323,-73.917495
40.64885075,-73.95101651
40.81620584,-73.89600119
40.577258,-73.976436
40.73292795,-74.00006494
40.852135,-73.929852
40.807184,-73.918356
40.72796,-73.891901
40.67998074,-73.77623391
40.67135982,-73.88181102
40.74828972,-73.98817669
40.8441566,-73.90060545
40.732681,-73.891293
40.744981,-73.870144
40.704511,-73.89347
40.824898,-73.947852
40.59401906,-73.96085432
40.67135982,-73.88181102
40.677251,-73.826039
40.680077,-73.775929
40.720528,-74.007582
40.62816974,-73.94135878
40.715224,-74.008589
40.86937,-73.880047
40.82781161,-73.92592932
40.74102299,-73.978615
40.672704,-73.773676
40.76565415,-73.83741962
40.811529,-73.940633
40.682235,-73.794195
40.86163,-73.927964
40.516572,-74.196874
40.64885075,-73.95101651
40.72062858,-74.00520932
40.671104,-73.913562
40.807184,-73.918356
40.81035186,-73.92494233
40.822296,-73.856169
40.78504105,-73.94103141
40.733876,-74.005428
40.716786,-73.950941
40.642851,-73.958581
40.59484682,-73.76192022
40.69779704,-73.80813933
40.801908,-73.935612
40.69843,-73.831128
40.83223642,-73.85426264
40.801545,-73.957466
40.81620584,-73.89600119
40.810391,-73.924895
40.74828972,-73.98817669
40.591709,-74.067734
40.681178,-73.972673
40.830792,-73.826946
40.729059,-73.811018
40.84010575,-73.88618277
40.648588,-73.957012
40.63886517,-74.02271209
40.73066902,-73.99885262
40.687951,-73.819749
40.747376,-73.979013
40.736006,-73.849879
40.73339174,-74.00427578
40.648859,-73.95082
40.822355,-73.911463
40.68964,-73.924051
40.706956,-73.904644
40.720528,-74.007582
40.61845393,-74.0839601
40.653892,-73.929128
40.67449569,-73.93057133
40.714957,-74.005654
40.80708983,-73.94177045
40.752522,-73.993222
40.819104,-73.847374
40.749278,-73.878538
40.602464,-74.00346
40.852135,-73.929852
40.810391,-73.924895
40.668888,-73.89848
40.74967084,-73.99529728
40.64885075,-73.95101651
40.64861355,-73.9052572
40.764857,-73.931029
40.64472094,-74.07703272
40.68971042,-73.8268556
40.64580308,-73.89904729
40.733876,-74.005428
40.642909,-73.978634
40.74828972,-73.98817669
40.630539,-74.076641
40.69847382,-73.91776898
40.801908,-73.935612
40.8441566,-73.90060545
40.701477,-73.807904
40.801908,-73.935612
40.865743,-73.901862
40.798346,-73.960754
40.831749,-73.866807
40.620243,-73.981989
40.736006,-73.849879
40.684336,-73.927847
40.71975011,-73.99216085
40.74828972,-73.98817669
40.76502408,-73.98483595
40.574091,-74.106113
40.71997248,-73.99289676
40.67135982,-73.88181102
40.74828972,-73.98817669
40.62777657,-74.15008227
40.721505,-73.768722
40.887325,-73.847247
40.733876,-74.005428
40.75152348,-73.9939473
40.815904,-73.945123
40.842177,-73.891006
40.887663,-73.863923
40.67449569,-73.93057133
40.8441566,-73.90060545
40.816972,-73.921152
40.693895,-73.952267
40.810391,-73.924895
40.756585,-73.875603
40.815904,-73.945123
40.67113,-73.91350206
40.823378,-73.870168
40.88731363,-73.84727176
40.721971,-73.849715
40.687624,-73.925328
40.736006,-73.849879
40.73339174,-74.00427578
40.773731,-73.738295
40.783125,-73.958208
40.67680075,-73.90002424
40.85121317,-73.93521605
40.750423,-73.98928
40.831749,-73.866807
40.83872163,-73.91377061
40.644369,-73.958866
40.769552,-73.915361
40.76358812,-73.83602402
40.60221617,-74.0029508
40.67449569,-73.93057133
40.812152,-73.860814
40.708168,-74.00882
40.602464,-74.00346
40.693175,-73.763103
40.67135982,-73.88181102
40.69847382,-73.91776898
40.58888781,-73.96564089
40.636356,-74.008664
40.703241,-73.944274
40.815904,-73.945123
40.67926352,-73.78008902
40.729059,-73.811018
40.686992,-73.937342
40.85359837,-73.90057688
40.76949512,-73.91502417
40.844144,-73.900499
40.82227104,-73.91169778
40.823378,-73.870168
40.694418,-73.957542
40.68707715,-73.79606923
40.72249831,-73.97689287
40.698323,-73.917495
40.67859275,-73.89653523
40.85700196,-73.89167753
40.608882,-74.153234
40.621409,-74.080076
40.86607022,-73.89438159
40.637085,-73.926319
40.648698,-73.905128
40.71359,-74.001412
40.733876,-74.005428
40.86969535,-73.86722223
40.68438878,-73.9865619
40.648698,-73.905128
40.75656758,-73.87593153
40.85559517,-73.89600685
40.792948,-73.884165
40.543391,-74.173608
40.636356,-74.008664
40.750423,-73.98928
40.630736,-73.973423
40.68239828,-73.84007216
40.773117,-73.928216
40.64885075,-73.95101651
40.784499,-73.97548
40.73941923,-74.00386479
40.70399,-73.939746
40.740151,-73.994805
40.575561,-73.980931
40.81655399,-73.91954364
40.67998074,-73.77623391
40.840548,-73.928416
40.599007,-74.001077
40.671404,-73.881509
40.877721,-73.865295
40.779159,-73.954784
40.88731363,-73.84727176
40.675562,-73.925779
40.84964244,-73.8965981
40.840775,-73.936253
40.765556,-73.95764
40.628508,-73.941384
40.824146,-73.825902
40.7636677,-73.82302455
40.733876,-74.005428
40.772386,-73.980636
40.613582,-74.073525
40.678975,-73.923549
40.792052,-73.939842
40.74828972,-73.98817669
40.647011,-73.958124
40.822795,-73.900325
40.85854,-73.893366
40.748551,-73.93841
40.831749,-73.866807
40.762037,-73.827328
40.7007255,-73.94193187
40.726956,-73.953115
40.712206,-73.825952
40.807967,-73.93902
40.82291231,-73.8700413
40.83050248,-73.85054089
40.789593,-73.929984
40.779159,-73.954784
40.87111952,-73.8768264
40.831749,-73.866807
40.704638,-73.766903
40.733876,-74.005428
40.814715,-73.924507
40.79630124,-73.93828379
40.712618,-73.760125
40.62816974,-73.94135878
40.607881,-74.065068
40.81671,-73.911661
40.769552,-73.915361
40.577258,-73.976436
40.692082,-73.792001
40.624694,-73.939067
40.76949512,-73.91502417
40.717733,-73.996718
40.825463,-73.89294
40.80322391,-73.94459845
40.63886517,-74.02271209
40.707439,-73.792139
40.822355,-73.911463
40.726956,-73.953115
40.64025718,-74.1660258
40.64414341,-73.9579191
40.715518,-74.001236
40.873944,-73.908788
40.764097,-73.907113
40.74266361,-73.99804911
40.83784212,-73.91962775
40.67226174,-73.87556782
40.69847382,-73.91776898
40.822355,-73.911463
40.65815775,-74.00044115
40.66422724,-73.94546364
40.884846,-73.896825
40.86510128,-73.92188192
40.65958142,-73.89246306
40.807967,-73.93902
40.742954,-73.955274
40.672438,-73.797063
40.59401906,-73.96085432
40.822622,-73.930942
40.75099078,-73.99062326
40.74828972,-73.98817669
40.782813,-73.979648
40.642909,-73.978634
40.63417707,-73.9448793
40.671404,-73.881509
40.721505,-73.768722
40.736006,-73.849879
40.756585,-73.875603
40.68239828,-73.84007216
40.64472094,-74.07703272
40.718756,-73.990604
40.687504,-73.919835
40.746019,-73.992391
40.700814,-73.747229
40.646609,-73.996198
40.67451607,-73.887053
40.831749,-73.866807
40.74539244,-73.90661223
40.88731363,-73.84727176
40.67680075,-73.90002424
40.64472094,-74.07703272
40.68301805,-73.95883922
40.575561,-73.980931
40.716337,-74.001251
40.668137,-73.978893
40.81591308,-73.94514931
40.752522,-73.993222
40.647798,-74.005723
40.76949512,-73.91502417
40.63757819,-73.92592069
40.815904,-73.945123
40.752877,-73.991111
40.877327,-73.85803
40.716337,-74.001251
40.67824414,-73.77109719
40.816576,-73.944633
40.742827,-73.998428
40.81698,-73.953637
40.75907113,-73.79850191
40.668888,-73.89848
40.74828972,-73.98817669
40.601392,-73.744357
40.740221,-73.948764
40.73986109,-73.99501651
40.67951644,-73.90457012
40.756179,-73.997986
40.834495,-73.913372
40.722641,-73.85154182
40.67725594,-73.90601544
40.810391,-73.924895
40.739625,-73.783887
40.650921,-73.930294
40.677251,-73.826039
40.757831,-73.991212
40.735552,-73.991463
40.714957,-74.005654
40.869696,-73.866879
40.64885075,-73.95101651
40.71947578,-73.79262593
40.707439,-73.792139
40.713263,-73.822458
40.733876,-74.005428
40.82227104,-73.91169778
40.675562,-73.925779
40.59401906,-73.96085432
40.76539,-73.985702
40.62816974,-73.94135878
40.729578,-74.000844
40.72652938,-73.73486454
40.86969535,-73.86722223
40.82291231,-73.8700413
40.807184,-73.918356
40.79883293,-73.95201714
40.87367404,-73.90174951
40.67858725,-73.90612894
40.71719391,-73.98410226
40.67680075,-73.90002424
40.839953,-73.8765
40.742827,-73.998428
40.67449569,-73.93057133
40.704511,-73.89347
40.680077,-73.775929
40.85657673,-73.84389368
40.887325,-73.847247
40.630736,-73.973423
40.839953,-73.8765
40.67113,-73.91350206
40.756635,-73.98837
40.682389,-73.840079
40.783636,-73.964842
40.69843,-73.831128
40.831749,-73.866807
40.81207395,-73.93603301
40.742827,-73.998428
40.846363,-73.866533
40.623238,-74.149217
40.70723982,-73.79272673
40.733876,-74.005428
40.591368,-73.810006
40.756635,-73.98837
40.72023925,-73.94440408
40.630539,-74.076641
40.86701515,-73.92310894
40.841793,-73.875338
40.887325,-73.847247
40.69847382,-73.91776898
40.67720725,-73.89722598
40.679774,-74.007374
40.698323,-73.917495
40.80117223,-73.96145705
40.67135982,-73.88181102
40.657855,-73.938239
40.62583755,-73.99094489
40.750423,-73.98928
40.67135982,-73.88181102
40.711313,-73.989023
40.57847868,-73.98945592
40.63216509,-74.16632992
40.736006,-73.849879
40.801105,-73.934685
40.831749,-73.866807
40.628508,-73.941384
40.673924,-74.005219
40.5854046,-73.93904393
40.807184,-73.918356
40.72652938,-73.73486454
40.762037,-73.827328
40.630736,-73.973423
40.74828972,-73.98817669
40.736006,-73.849879
40.86510128,-73.92188192
40.67449569,-73.93057133
40.753455,-73.994398
40.671104,-73.913562
40.799146,-73.951772
40.74348126,-73.87400354
40.73339174,-74.00427578
40.883287,-73.851505
40.80813383,-73.91658811
40.756789,-73.97111
40.839953,-73.8765
40.71334545,-73.96016236
40.804008,-73.878333
40.769552,-73.915361
40.85108177,-73.89478854
40.63534,-73.997166
40.74266361,-73.99804911
40.88731363,-73.84727176
40.664154,-73.946814
40.733876,-74.005428
40.744981,-73.870144
40.83639292,-73.91586966
40.726278,-73.987794
40.86170061,-73.89138066
40.66412128,-73.94776484
40.820983,-73.894389
40.690427,-73.984768
40.81035186,-73.92494233
40.836903,-73.928444
40.837774,-73.919455
40.76020204,-73.93749061
40.83300293,-73.8615425
40.62598335,-74.00152023
40.795572,-73.932295
40.707439,-73.792139
40.742954,-73.955274
40.71814453,-73.99382768
40.759989,-73.870004
40.758221,-73.98612
40.73860033,-73.92724097
40.745534,-73.828298
40.70443503,-73.89378071
40.784499,-73.97548
40.803299,-73.950611
40.737074,-73.982962
40.57664598,-73.9764804
40.867918,-73.868689
40.88731363,-73.84727176
40.743612,-73.887542
40.70674872,-73.80222722
40.671516,-73.9112
40.71630999,-73.98316601
40.76502408,-73.98483595
40.71838649,-73.9571327
40.81569841,-73.9167701
40.86170061,-73.89138066
40.67788,-73.728265
40.62436607,-74.08032194
40.83466262,-73.89150431
40.716517,-73.983411
40.744354,-74.006598
40.756751,-73.826432
40.7336114,-73.99955618
40.74348126,-73.87400354
40.66412128,-73.94776484
40.836098,-73.938379
40.81630661,-73.90804814
40.674593,-73.930572
40.779954,-73.981612
40.733729,-73.871197
40.72605391,-73.98353371
40.72348682,-73.95164568
40.849917,-73.906495
40.66252418,-73.84070231
40.84584,-73.933502
40.68079116,-74.00101672
40.75956952,-73.8301393
40.824445,-73.940744
40.60274,-73.750081
40.759131,-73.990264
40.851679,-73.828125
40.62285974,-74.02534566
40.81035186,-73.92494233
40.674593,-73.930572
40.58369,-73.947904
40.654754,-74.007225
